Country: USA,,,,,,,,,
Variable: Estabs_Exit,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
f) 5,142,27,20,11,0,0,0,0,0
g) 6 to 10,400,78,40,16,6,3,2,0,0
h) 11 to 15,175,42,27,10,2,1,0,0,0
i) 16 to 20,102,22,13,9,3,0,0,0,0
j) 21 to 25,90,27,14,6,0,0,1,0,1
k) 26+,85,28,12,7,3,4,0,0,0
l) Left Censored,57,14,9,4,3,1,0,1,0
m) ALL,"1,971",364,208,106,30,17,6,1,1
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,317,32,32,6,10,2,1,0,
c) 2,186,27,21,4,4,0,0,0,0
d) 3,163,26,7,5,0,3,0,0,
e) 4,161,20,18,2,2,2,0,0,0
f) 5,142,15,17,8,0,0,0,,
g) 6 to 10,388,86,43,17,7,2,0,0,0
h) 11 to 15,177,45,22,7,6,3,0,0,0
i) 16 to 20,128,28,22,10,3,1,1,0,0
j) 21 to 25,98,31,12,9,4,1,0,0,0
k) 26+,125,14,12,2,2,2,1,0,0
l) Left Censored,68,8,7,4,3,1,0,0,0
m) ALL,"1,953",332,213,74,41,17,3,0,0
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,0
b) 1,302,54,22,11,4,2,1,0,
c) 2,138,35,10,9,0,1,0,0,
d) 3,127,20,14,12,3,3,1,1,0
e) 4,114,27,14,4,4,0,0,0,
f) 5,131,34,19,8,2,0,0,0,0
g) 6 to 10,409,68,47,25,3,3,1,0,0
h) 11 to 15,191,43,29,15,6,0,0,0,0
i) 16 to 20,116,24,17,6,2,1,0,0,0
j) 21 to 25,102,34,20,12,1,1,0,0,0
k) 26+,112,22,14,4,1,1,0,0,0
l) Left Censored,62,15,9,11,2,1,0,0,0
m) ALL,"1,804",376,215,117,28,13,3,1,0
