Country: USA,,,,,,,,,
Variable: Job_Destruction_Deaths,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,665,350,347,549,203,0,0,0,
c) 2,451,348,397,408,130,0,,0,D
d) 3,367,234,216,261,121,149,0,0,
e) 4,247,158,224,301,426,265,464,0,D
f) 5,226,178,125,29,164,312,0,,D
g) 6 to 10,605,545,535,660,556,655,0,805,D
h) 11 to 15,255,275,393,249,0,0,0,0,0
i) 16 to 20,180,191,295,184,409,148,0,545,
j) 21 to 25,146,139,174,270,237,195,0,0,0
k) 26+,169,109,131,129,63,247,0,0,D
l) Left Censored,123,93,118,138,151,113,401,0,0
m) ALL,"3,434","2,620","2,955","3,178","2,460","2,084",865,"1,350",0
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,554,339,407,376,394,364,609,0,
c) 2,430,179,154,431,261,295,340,0,
d) 3,307,131,216,274,83,127,,0,D
e) 4,267,188,155,201,126,270,0,0,
f) 5,238,171,245,333,0,0,0,0,D
g) 6 to 10,733,515,550,442,471,541,693,0,D
h) 11 to 15,319,271,340,312,138,111,0,0,D
i) 16 to 20,183,156,172,256,230,0,0,0,D
j) 21 to 25,158,167,192,193,0,0,375,0,D
k) 26+,142,186,159,189,177,555,0,0,D
l) Left Censored,96,94,117,107,216,147,0,553,0
m) ALL,"3,427","2,397","2,707","3,114","2,096","2,410","2,017",553,"1,307"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,512,201,413,219,740,355,360,0,
c) 2,314,177,278,126,233,0,0,0,D
d) 3,276,178,103,158,0,420,0,0,
e) 4,279,128,229,43,109,219,0,0,D
f) 5,264,105,241,247,0,0,0,,
g) 6 to 10,701,555,581,509,496,230,0,0,D
h) 11 to 15,311,285,287,252,459,411,0,0,D
i) 16 to 20,229,191,279,296,201,204,251,0,D
j) 21 to 25,175,212,154,304,282,132,0,0,0
k) 26+,207,92,172,59,110,380,419,0,D
l) Left Censored,130,54,90,133,215,145,0,0,0
m) ALL,"3,398","2,178","2,827","2,346","2,845","2,496","1,030",0,0
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,D
b) 1,483,342,284,382,249,238,273,0,
c) 2,226,225,136,259,0,235,0,0,
d) 3,214,126,202,320,172,406,311,739,D
e) 4,200,173,187,132,249,0,0,0,
f) 5,222,205,254,266,156,0,0,0,D
g) 6 to 10,799,446,604,728,195,450,477,0,D
h) 11 to 15,377,272,344,487,428,0,0,0,D
i) 16 to 20,211,156,207,140,118,108,0,0,D
j) 21 to 25,227,221,254,361,54,162,0,0,0
k) 26+,200,139,209,96,51,179,0,0,0
l) Left Censored,112,107,114,319,122,121,0,0,0
m) ALL,"3,271","2,412","2,795","3,490","1,794","1,899","1,061",739,0
